unique_key,source,Name,Provider,StreetAddress,City,ZipCode,State,Country,Whitespace,Area,YearBuilt,Power,Scale,Certifications,URL,Power_Standardized,Area_Standardized
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41730-inclusion-ln/,datacentermap,Microsoft - 41730 Inclusion Ln,Microsoft,41730 Inclusion Ln,Ashburn,20175,Virginia,USA,"245,000 sq.f.",,,No data supplied by Microsoft,,,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41730-inclusion-ln/,,245000.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc4/,datacentermap,CloudHQ LC4,CloudHQ,22210 Loudoun County Parkway,Ashburn,20147,Virginia,USA,"1,580,560","146,838",2024,180 MW,,,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc4/,180.0,1580560.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/google-loudoun-county/,datacentermap,Google Loudoun County Data Center 1,Google,Google Goose Landing Ln,Ashburn,20175,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/google-loudoun-county/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/43790-devin-shafron-dr/,datacentermap,43790 Devin Shafron Dr,Menlo Equities,43790 Devin Shafron Dr,Ashburn,20147,Virginia,USA,"152,138 sq.f.","152,138 sq.f.",2011,230 MW,,,https://www.datacentermap.com/usa/virginia/ashburn/43790-devin-shafron-dr/,230.0,152138.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/intergate-ashburn/,datacentermap,SDC Ashburn C,Sabey Data Center Properties LLC,21735 Red Rum Drive,Ashburn,20147,Virginia,USA,"490,000",,,,,,https://www.datacentermap.com/usa/virginia/ashburn/intergate-ashburn/,,490000.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc22/,datacentermap,Equinix DC22,Equinix,22165 Beaumeade Circle,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/equinix-dc22/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/ashburn2/,datacentermap,STACK Infrastructure NVA01A,STACK INFRASTRUCTURE,22080 Pacific Blvd.,Sterling,20166,Virginia,USA,"180,000 sq.f.",,,17 MW,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA, SSAE 18 Audited, HITECH",https://www.datacentermap.com/usa/virginia/ashburn/ashburn2/,17.0,180000.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va7/,datacentermap,NTT Ashburn VA7,NTT Global Data Centers,44371 Gigabit Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va7/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc2/,datacentermap,CloudHQ LC2,CloudHQ,44621 Waxpool Rd,Ashburn,20147,Virginia,USA,"580,000 square feet","53,883 square meters",2019,88 MW,,,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc2/,88.0,580000.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-a/,datacentermap,Compass Loudoun County I - A,Compass Datacenters,42310 Thunderball Dr,Ashburn,20148,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-a/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44862-interconnection/,datacentermap,Amazon AWS IAD - 44862 Interconnection,Amazon AWS,44862 Interconnection Plz,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44862-interconnection/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41700-inclusion-ln/,datacentermap,Microsoft - 41700 Inclusion Ln (IAD4),Microsoft,41700 Inclusion Ln,Ashburn,20175,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-41700-inclusion-ln/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44854-interconnection/,datacentermap,Amazon AWS IAD - 44854 Interconnection,Amazon AWS,44854 Interconnection Plz,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44854-interconnection/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-d/,datacentermap,Compass Loudoun County I - D,Compass Datacenters,42311 Thunderball Dr,Ashburn,20148,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-d/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/sdc-ashburn-b/,datacentermap,SDC Ashburn B,Sabey Data Center Properties LLC,21745 Red Rum,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/sdc-ashburn-b/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44305-import/,datacentermap,Amazon IAD - 44305 Import,Amazon AWS,44305 Import Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44305-import/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc1/,datacentermap,CloudHQ LC1,CloudHQ,21955 Loudoun County Pkwy,Ashburn,20147,Virginia,USA,"998,400 square feet","92,754 square meters",2018,144 MW,,,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc1/,144.0,998404.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20935-loudoun/,datacentermap,Amazon AWS IAD - 20935 Loudoun,Amazon AWS,20935 Loudoun County Pkwy,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20935-loudoun/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44351-import/,datacentermap,Amazon IAD - 44351 Import,Amazon AWS,44351 Import Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44351-import/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21267-smith/,datacentermap,Amazon AWS IAD - 21267 Smith,Amazon AWS,21267 Smith Switch Rd,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21267-smith/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44254-import/,datacentermap,Amazon IAD - 44254 Import,Amazon AWS,44254 Import Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-iad-44254-import/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va9/,datacentermap,NTT Ashburn VA9,NTT Global Data Centers,44720 Gigabit Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va9/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va8/,datacentermap,NTT Ashburn VA8,NTT Global Data Centers,44725 Gigabit Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va8/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/tech-park-at-brambleton/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/tech-park-at-brambleton/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/lumen-ashburn/,datacentermap,Lumen Ashburn,Lumen,44633 Guilford Drive,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/lumen-ashburn/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21271-smith/,datacentermap,Amazon AWS IAD - 21271 Smith,Amazon AWS,21271 Smith Switch Rd,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21271-smith/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21263-smith/,datacentermap,Amazon AWS IAD - 21263 Smith,Amazon AWS,21263 Smith Switch Rd,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-21263-smith/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44858-interconnection/,datacentermap,Amazon AWS IAD - 44858 Interconnection,Amazon AWS,44858 Interconnection Plz,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/aws-iad-44858-interconnection/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-c/,datacentermap,Compass Loudoun County I - C,Compass Datacenters,42251 Thunderball Dr,Ashburn,20148,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-c/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/microsoft-19515-compass-creek/,datacentermap,Microsoft - 19515 Compass Creek,Microsoft,19515 Compass Creek Pkwy,Ashburn,,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-19515-compass-creek/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20945-loudoun/,datacentermap,Amazon AWS IAD - 20945 Loudoun,Amazon AWS,20945 Loudoun County Pkwy,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/amazon-aws-iad-20945-loudoun/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/microsoft-19525-compass-creek/,datacentermap,Microsoft - 19525 Compass Creek,Microsoft,19525 Compass Creek Pkwy,Ashburn,20175,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/microsoft-19525-compass-creek/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc3/,datacentermap,CloudHQ LC3,CloudHQ,"CloudHQ, within the Ashburn Data Center Valley, 20147 Ashburn",Ashburn,20147,Virginia,USA,"580,000 square feet","53,883 square meters",,96 MW,,,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc3/,96.0,580000.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/mcc1/,datacentermap,CloudHQ MCC1,CloudHQ,10880 Airman Ave,Ashburn,20112,Virginia,USA,"460,248 sq.f.",,,,,,https://www.datacentermap.com/usa/virginia/ashburn/mcc1/,,460248.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va6/,datacentermap,NTT Ashburn VA6,NTT Global Data Centers,44495 Gigabit Plaza,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/ntt-ashburn-va6/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-b/,datacentermap,Compass Loudoun County I - B,Compass Datacenters,42250 Thunderball Dr,Ashburn,20148,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-b/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/windstream-ashburn/,datacentermap,Windstream Ashburn,Windstream,44200 Waxpool Rd,Ashburn,20147,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/windstream-ashburn/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-e/,datacentermap,Compass Loudoun County I - E,Compass Datacenters,42590 Thunderball Dr,Ashburn,20148,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/compass-loudoun-county-i-e/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/19886-ashburn-rd/,datacentermap,19886 Ashburn Rd,JK Land Holdings,19886 Ashburn Rd,Ashburn,20147,Virginia,USA,"360,000","190,000",,,,,https://www.datacentermap.com/usa/virginia/ashburn/19886-ashburn-rd/,,360000.0
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/tuscarora-crossing-bldg-3/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/tuscarora-crossing-bldg-3/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/cyrusone-broadlands-building-1/,datacentermap,CyrusOne Broadlands - Building 1,CyrusOne Data Centers,Education Ct / Broadlands Blvd,Ashburn,20148,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/ashburn/cyrusone-broadlands-building-1/,,
Virginia_Ashburn_https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc13/,datacentermap,CloudHQ LC13,CloudHQ,"CloudHQ, 20147 Ashburn",Ashburn,20147,Virginia,USA,"835,849 square feet","77,652 square meters",,108 MW,,,https://www.datacentermap.com/usa/virginia/ashburn/cloudhq-lc13/,108.0,835849.0
Virginia_Reston_https://www.datacentermap.com/usa/virginia/reston/1780-business-center/,datacentermap,1780 Business Center Drive (VA3),Digital Realty,1780 Business Center Drive,Reston,20190,Virginia,USA,"256,000 sq.f.","146,500 sq.f.",,13 MW,,"DSS PCI Certified, ISO27001 Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/virginia/reston/1780-business-center/,13.0,256000.0
Virginia_Reston_https://www.datacentermap.com/usa/virginia/reston/coresite-va3/,datacentermap,CoreSite Reston (VA3),CoreSite,12369 Sunrise Valley Dr,Reston,,Virginia,USA,"940,000 sq.f.","940,000 sq.f.",,,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA",https://www.datacentermap.com/usa/virginia/reston/coresite-va3/,,940000.0
Virginia_Reston_https://www.datacentermap.com/usa/virginia/reston/coresite-va1/,datacentermap,CoreSite Reston (VA1),CoreSite,12100 Sunrise Valley Drive,Reston,20190,Virginia,USA,"201,000 sq.f.","201,000 sq.f.",,,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA",https://www.datacentermap.com/usa/virginia/reston/coresite-va1/,,201000.0
Virginia_Reston_https://www.datacentermap.com/usa/virginia/reston/flex-dc-reston/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/virginia/reston/flex-dc-reston/,,
Virginia_Reston_https://www.datacentermap.com/usa/virginia/reston/dc1-evocative-data-center/,datacentermap,Evocative IAD1,Evocative Data Centers,1807 Michael Faraday Court,Reston,20190,Virginia,USA,,,,,,"HIPAA, PCI DSS, SSAE16, SOC2, ISAE3402",https://www.datacentermap.com/usa/virginia/reston/dc1-evocative-data-center/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/flexential-richmond/,datacentermap,Flexential Richmond Data Center,Flexential,8801 Park Central Drive,Richmond,23227,Virginia,USA,"28,594 sq.f.",,,2.8 MW,,"ISO27001 Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified, NIST 800-53 Certified",https://www.datacentermap.com/usa/virginia/richmond/flexential-richmond/,2.8,28594.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/digital-drive/,datacentermap,Digital Drive,,"Chirisa within directly adjacent to CTP’s existing Richmond technology campus, 23836 Chester",Richmond,23836,Virginia,USA,,"600,000",2026,300MW,Enterprise,,https://www.datacentermap.com/usa/virginia/richmond/digital-drive/,300.0,600000.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/edgeconnex-edcric01/,datacentermap,EdgeConneX Richmond - EDCRIC01,EdgeConneX,1450 E Parham Rd,Richmond,23228,Virginia,USA,"16,279 sq.f.","6,797 sq.f.",,0.5 MW,,"Tier 3, DSS, PCI Compliant, ISO27001 Certified, HIPAA, SOC 2 Type II Certified",https://www.datacentermap.com/usa/virginia/richmond/edgeconnex-edcric01/,0.5,16279.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/pixel-factory-data-center/,datacentermap,Pixel Factory Data Center,,9680 Atlee Commons Dr.,Richmond,23005,Virginia,USA,,,,,,SOC 2 Type II Certified,https://www.datacentermap.com/usa/virginia/richmond/pixel-factory-data-center/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/qts-richmond/,datacentermap,"QTS Richmond 1 DC1, DC2, DC3","QTS Realty Trust, Inc.",6000 Technology Blvd,Richmond,23150,Virginia,USA,"1,300,000 sq.f.","1,300,000 sq.f.",,105 MW,Hyperscale,"DSS, PCI Compliant, ISO27001 Certified, LEED Gold, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified",https://www.datacentermap.com/usa/virginia/richmond/qts-richmond/,105.0,1300000.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/gweb-data-center/,datacentermap,Richweb Data Center,,7474 Lee Davis Road,Richmond,23111,Virginia,USA,"10,000 sq.f.","10,000 sq.f.",1996,,,,https://www.datacentermap.com/usa/virginia/richmond/gweb-data-center/,,10000.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/microsoft-hillcrest/,datacentermap,Microsoft Hillcrest Campus,Microsoft,"Microsoft, 210 Tunstall Road, 23970 South Hill",Richmond,,Virginia,USA,5749920 sq.f.,,,48 MW,,,https://www.datacentermap.com/usa/virginia/richmond/microsoft-hillcrest/,48.0,5749920.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/chirisa-technology-park-richmond/,datacentermap,Chirisa Richmond Technology Park,,"Chirisa, 1401 Meadowville Technology Parkway, 23836 Chester",Richmond,23836,Virginia,USA,3833280 sq.f.,,,80 kW,,,https://www.datacentermap.com/usa/virginia/richmond/chirisa-technology-park-richmond/,0.08,3833280.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/tecfusions-clarksville/,datacentermap,TECfusions Clarksville,TECfusions,250 Burlington Dr,Clarksville,23927,Virginia,USA,"195,000 sq.f.","195,000 sq.f.",,220 MW,,,https://www.datacentermap.com/usa/virginia/richmond/tecfusions-clarksville/,220.0,195000.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/microsoft-prison-road-campus/,datacentermap,Microsoft Prison Road Campus,Microsoft,"Microsoft, 960 Prison Rd, 23917 Boydton",Richmond,23917,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/microsoft-prison-road-campus/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/microsoft-ridge-road-campus/,datacentermap,Microsoft Ridge Road Campus,Microsoft,"Microsoft, 925 Ridge Rd, 23917 Boydton",Richmond,23917,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/microsoft-ridge-road-campus/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/hanover-technology-park/,datacentermap,Hanover Technology Park,,Tract Hickory Hill Road & Old Ridge Road,Richmond,23005,Virginia,USA,52272000 sq.f.,,2028,2400 MW,,,https://www.datacentermap.com/usa/virginia/richmond/hanover-technology-park/,2400.0,52272000.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/microsoft-boydton/,datacentermap,Microsoft Boydton Campus,Microsoft,101 Herbert Dr,Richmond,23917,Virginia,USA,,,2010,,,,https://www.datacentermap.com/usa/virginia/richmond/microsoft-boydton/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/the-carmel-church-data-hub/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/the-carmel-church-data-hub/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/pointone-richmond-data-center-campus/,datacentermap,,,,,,,,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/pointone-richmond-data-center-campus/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/infotel-systems-data-center/,datacentermap,Infotel Systems Data Center,,6008 Hermitage Road,Richmond,23228,Virginia,USA,,,1988,,,,https://www.datacentermap.com/usa/virginia/richmond/infotel-systems-data-center/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/microsoft-hillcrest-avc02/,datacentermap,Microsoft Hillcrest (AVC02),Microsoft,"210 Tunstall Rd, 23970 South Hill",Richmond,,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/microsoft-hillcrest-avc02/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/amazon-aws-lake-anna-tech-campus/,datacentermap,Amazon AWS - Lake Anna Tech Campus,Amazon AWS,Kentucky Springs Rd & Haley Dr,Richmond,23117,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/amazon-aws-lake-anna-tech-campus/,,
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/aws-northeast-creek-technology-campus/,datacentermap,Amazon AWS - Northeast Creek Technology Campus,Amazon AWS,"Amazon AWS, Jefferson Hwy, 23093 Louisa",Richmond,,Virginia,USA,16291440 sq.f.,"382,000 sq.ft.",,,,,https://www.datacentermap.com/usa/virginia/richmond/aws-northeast-creek-technology-campus/,,16291440.0
Virginia_Richmond_https://www.datacentermap.com/usa/virginia/richmond/meta-sandston/,datacentermap,Meta Sandston,,3951 Portugee Rd,Richmond,23150,Virginia,USA,,,,,,,https://www.datacentermap.com/usa/virginia/richmond/meta-sandston/,,
